ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Altitude;Longitude;Latitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07621;2020-01-27T16:00:00+01:00;101560;-110.0;5;30;0.7;283.55;279.35;75;12360.0;61;;;100.0;8;1750.0;;;;97240.0;;;-540.0;;;;;276.05;;;1.3;2.6;-10.0;2;0.0;;;0.4;0.4;0.4;0.4;0.4;;;;;8.0;;1860.0;;8;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;61;10.400000000000034;;;;;2.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-04T19:00:00+01:00;103700;100.0;1;50;1.1;281.25;279.25;87;34950.0;0;;;100.0;8;450.0;;;;99250.0;;;210.0;275.25;;284.55;;276.55;;;1.7;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;;390.0;8.0;;810.0;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;8.100000000000023;2.1000000000000227;;11.400000000000034;;3.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-10-17T17:00:00+02:00;101690;-10.0;5;40;1.5;288.55;279.05;53;52370.0;0;;;;0;;;;;97440.0;;;-210.0;;;;;277.25;;;2.9;5.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;15.400000000000034;;;;;4.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-10-26T04:00:00+01:00;101160;20.0;1;220;5.1;281.05;279.85;92;59700.0;0;;;100.0;8;450.0;;;;96820.0;;;-60.0;;;;;282.35;;;7.3;11.2;-10.0;2;0.0;;;0.6;0.6;2.4;15.5;15.7;;;;;1.0;;330.0;3.0;;1500.0;8.0;;2280.0;;8;;43.188,0.0;TARBES-OSSUN;1;;0;7.900000000000034;;;;;9.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-01-05T01:00:00+01:00;103680;-60.0;5;60;1.6;279.25;278.95;98;1290.0;10;;;101.0;9;30.0;;;;99200.0;;;20.0;;;;;277.95;;;2.9;4.1;-10.0;1;;;;0.0;0.0;0.0;0.0;-0.1;;;;;0.0;0;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;5;;10;6.100000000000023;;;;;4.800000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-07T10:00:00+01:00;103460;80.0;2;0;0.0;278.85;275.45;79;27370.0;0;;;;0;;;;;98980.0;;;580.0;;;;;276.45;;;1.1;3.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;2;;0;5.7000000000000455;;;;;3.3000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-09T16:00:00+01:00;101810;-290.0;6;360;4.3;289.65;280.85;56;40910.0;0;;;;0;;;;;97570.0;;;-960.0;;;;;276.45;;;6.5;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;16.5;;;;;3.3000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-10T04:00:00+01:00;102720;-10.0;6;230;5.0;280.35;278.45;88;32650.0;50;;;100.0;7;800.0;;;;98300.0;;;80.0;;;;;279.75;;;7.6;9.6;-10.0;2;0.0;;;0.8;1.8;3.0;5.0;5.0;;;;;2.0;;750.0;7.0;;990.0;7.0;;1350.0;;8;;43.188,0.0;TARBES-OSSUN;6;;50;7.2000000000000455;;;;;6.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-08T19:00:00+01:00;103010;30.0;1;190;1.9;279.35;277.85;90;35260.0;0;;;;0;;;;;98560.0;;;-290.0;276.65;;287.75;;276.65;;;2.4;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;6.2000000000000455;3.5;;14.600000000000023;;3.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-02-20T13:00:00+01:00;102370;50.0;0;290;3.7;289.95;272.75;31;60000.0;0;;;;0;;;;;98100.0;;;-820.0;;;;;275.15;;;6.0;7.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;16.80000000000001;;;;;2.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-05-02T20:00:00+02:00;102040;140.0;3;280;6.2;291.05;285.95;72;54260.0;0;;;100.0;8;800.0;;;;97820.0;;;370.0;288.45;;294.85;;288.55;;;9.9;9.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;5.2;;;;;2.0;;810.0;8.0;;1110.0;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;17.900000000000034;15.300000000000011;;21.700000000000045;;15.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-04T05:00:00+02:00;101510;-110.0;7;190;1.5;284.45;283.65;95;41800.0;0;;;;0;;;;;97210.0;;;-540.0;;;;;286.05;;;2.0;2.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;11.300000000000011;;;;;12.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-04T23:00:00+02:00;100670;-120.0;8;140;4.0;297.15;285.75;49;57050.0;0;;;;0;;;;;96590.0;;;-820.0;;;;;291.95;;;6.0;6.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;24.0;;;;;18.80000000000001;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-06T02:00:00+02:00;101780;40.0;0;150;1.7;286.35;284.55;89;49380.0;0;;;;0;;;;;97500.0;;;410.0;;;;;287.05;;;2.3;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;13.200000000000045;;;;;13.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-09T08:00:00+02:00;101230;-40.0;6;150;3.7;289.45;287.15;86;24930.0;0;;;100.0;4;1250.0;;;;97020.0;;;-140.0;287.85;;297.05;;288.85;;;5.3;5.5;-10.0;2;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;4.0;;1440.0;5.0;;2280.0;7.0;;2700.0;;9;;43.188,0.0;TARBES-OSSUN;6;;0;16.30000000000001;14.700000000000045;;23.900000000000034;;15.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-13T05:00:00+02:00;100520;-130.0;6;330;1.5;284.55;284.25;98;5140.0;50;;;100.0;8;80.0;;;;96260.0;;;-660.0;;;;;286.55;;;2.3;3.4;-10.0;2;0.0;;;-0.1;-0.1;-0.1;2.4;2.6;;;;;7.0;;60.0;8.0;;180.0;;8;;;;;43.188,0.0;TARBES-OSSUN;6;;50;11.400000000000034;;;;;13.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-15T23:00:00+02:00;102000;180.0;3;250;3.1;284.15;283.25;94;6480.0;63;;;100.0;8;250.0;;;;97670.0;;;1020.0;;;;;286.15;;;5.4;6.3;-10.0;2;0.0;;;1.6;2.0;2.0;2.0;8.7;;;;;1.0;;240.0;8.0;;540.0;;8;;;;;43.188,0.0;TARBES-OSSUN;3;;63;11.0;;;;;13.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-17T20:00:00+02:00;102330;40.0;3;290;1.9;292.75;279.45;42;23230.0;0;;;;0;;;;;98110.0;;;290.0;285.15;;293.95;;286.35;;;3.0;6.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;19.600000000000023;12.0;;20.80000000000001;;13.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-19T17:00:00+02:00;101940;-150.0;6;360;3.8;296.85;284.55;46;29400.0;0;;;;0;;;;;97800.0;;;-320.0;;;;;285.85;;;6.7;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;23.700000000000045;;;;;12.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-21T20:00:00+02:00;101850;-20.0;6;80;1.9;298.65;288.65;54;26880.0;0;;;;0;;;;;97740.0;;;250.0;287.45;;299.45;;289.45;;;3.8;5.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;25.5;14.300000000000011;;26.30000000000001;;16.30000000000001;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-04-12T08:00:00+02:00;101940;-70.0;7;170;1.6;284.15;283.55;96;17760.0;0;;;100.0;8;2820.0;;;;97620.0;;;-130.0;283.95;;289.15;;284.15;;;2.2;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;5.3;;;;;8.0;;2820.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;11.0;10.800000000000011;;16.0;;11.0;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-16T17:00:00+02:00;101260;-150.0;6;30;4.0;294.55;283.95;51;56860.0;0;;;;1;6360.0;;;;97110.0;;;120.0;;;;;282.65;;;8.0;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6360.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;21.400000000000034;;;;;9.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-21T05:00:00+02:00;100630;-130.0;6;290;0.9;285.35;284.85;97;3110.0;63;;;100.0;8;150.0;;;;96380.0;;;-320.0;;;;;286.45;;;1.3;1.4;-10.0;2;0.0;;;1.5;4.1;5.3;6.9;15.8;;;;;8.0;;150.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;63;12.200000000000045;;;;;13.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-22T17:00:00+02:00;101710;30.0;0;270;4.4;286.05;283.95;87;27790.0;0;;;100.0;8;250.0;;;;97420.0;;;850.0;;;;;284.75;;;7.4;7.8;-10.0;;0.0;;;0.0;0.0;0.2;0.2;7.7;;;;;8.0;;240.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;12.900000000000034;;;;;11.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-26T11:00:00+02:00;101190;100.0;3;230;1.8;288.85;285.95;83;19730.0;0;;;100.0;8;450.0;;;;96970.0;;;130.0;;;;;286.35;;;3.4;3.9;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;6.0;;330.0;8.0;;630.0;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;15.700000000000045;;;;;13.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-02-26T04:00:00+01:00;101910;-60.0;8;250;8.3;279.85;277.65;86;49590.0;0;;;100.0;6;800.0;;;;97520.0;;;-220.0;;;;;280.25;;;12.9;13.1;-10.0;1;0.0;;;1.8;3.2;3.4;6.8;7.0;;;;;3.0;;690.0;5.0;;1050.0;6.0;;1320.0;;8;;43.188,0.0;TARBES-OSSUN;8;;0;6.7000000000000455;;;;;7.100000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-28T13:00:00+01:00;102050;-130.0;7;240;1.2;288.25;281.05;62;14490.0;0;;;75.0;6;5160.0;;;;97780.0;;;500.0;;;;;282.05;;;2.7;4.9;-10.0;0;0.0;;;0.0;0.0;-0.1;0.6;7.7;;;;;5.0;;5160.0;6.0;;6060.0;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;15.100000000000023;;;;;8.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-04-08T05:00:00+02:00;102440;-40.0;6;180;2.1;281.35;280.25;93;42160.0;0;;;;5;6780.0;;;;98050.0;;;50.0;;;;;280.05;;;2.5;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;1.0;;;;;3.0;;6780.0;5.0;;7320.0;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;8.200000000000045;;;;;6.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-04-09T23:00:00+02:00;101930;120.0;1;20;2.2;287.35;280.45;63;31950.0;0;;;;0;;;;;97650.0;;;-220.0;;;;;282.85;;;2.8;2.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;1;;0;14.200000000000045;;;;;9.700000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;4
07621;2020-05-23T08:00:00+02:00;102810;120.0;2;270;2.8;288.75;288.15;96;2630.0;10;;;100.0;8;150.0;;;;98520.0;;;480.0;288.55;;297.65;;290.95;;;4.7;5.0;-10.0;1;0.0;;;-0.1;-0.1;-0.1;0.2;0.2;;;;;8.0;;150.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;2;;10;15.600000000000023;15.400000000000034;;24.5;;17.80000000000001;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-24T05:00:00+02:00;103280;-80.0;8;40;2.1;284.85;282.55;86;40860.0;0;;;100.0;8;1250.0;;;;98910.0;;;510.0;;;;;288.55;;;2.9;3.0;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;4.0;;;;;8.0;;1170.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;11.700000000000045;;;;;15.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-28T17:00:00+02:00;101960;-150.0;7;80;3.5;300.85;282.65;32;16490.0;0;;;;0;;;;;97870.0;;;-380.0;;;;;287.75;;;6.4;7.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;7;;0;27.700000000000045;;;;;14.600000000000023;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-29T20:00:00+02:00;101270;-40.0;6;10;3.7;298.85;285.65;44;35640.0;0;;;;0;;;;;97180.0;;;-610.0;291.65;;301.65;;290.35;;;6.1;6.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;25.700000000000045;18.5;;28.5;;17.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-05-31T23:00:00+02:00;101230;90.0;3;140;3.3;293.55;283.65;53;32600.0;0;;;100.0;8;3420.0;;;;97070.0;;;-30.0;;;;;290.05;;;5.2;17.5;-10.0;1;0.0;;;0.0;1.8;2.6;2.6;2.6;;;;;1.0;;3420.0;8.0;;6060.0;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;20.400000000000034;;;;;16.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;5
07621;2020-02-14T16:00:00+01:00;102520;-150.0;8;340;1.7;288.65;279.35;54;46600.0;0;;;;0;;;;;98230.0;;;550.0;;;;;280.05;;;4.1;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;15.5;;;;;6.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-19T10:00:00+01:00;103490;10.0;0;180;3.8;281.35;274.75;63;60000.0;0;;;;2;1250.0;;;;99050.0;;;-60.0;;;;;276.65;;;5.1;5.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;1470.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;8.200000000000045;;;;;3.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-01-16T04:00:00+01:00;102630;-60.0;6;220;2.4;273.85;272.05;88;39000.0;0;;;;0;;;;;98110.0;;;700.0;;;;;274.95;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;0.7000000000000455;;;;;1.8000000000000114;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-25T22:00:00+01:00;101850;50.0;1;160;2.8;278.45;276.25;86;19260.0;0;;;90.0;7;3300.0;;;;97440.0;;;-210.0;;;;;277.55;;;3.5;3.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3300.0;5.0;;5460.0;7.0;;6000.0;;;;43.188,0.0;TARBES-OSSUN;1;;0;5.300000000000011;;;;;4.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-21T19:00:00+01:00;102770;-70.0;6;90;2.3;279.55;276.55;81;40550.0;0;;;100.0;8;450.0;;;;98330.0;;;-660.0;276.55;;279.55;;276.35;;;4.2;4.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;510.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;6.400000000000034;3.400000000000034;;6.400000000000034;;3.2000000000000455;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-28T13:00:00+01:00;101930;40.0;0;260;7.3;285.35;278.55;63;60000.0;0;;;;1;1250.0;;;;97620.0;;;270.0;;;;;277.55;;;11.7;13.2;-10.0;0;0.0;;;0.0;0.0;-0.1;1.0;2.6;;;;;1.0;;1140.0;;;;;;;;;;43.188,0.0;TARBES-OSSUN;0;;0;12.200000000000045;;;;;4.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-02-02T01:00:00+01:00;102510;-60.0;8;210;3.4;279.85;278.65;92;59620.0;0;;;;0;;;;;98090.0;;;640.0;;;;;280.45;;;4.2;4.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;3.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;8;;0;6.7000000000000455;;;;;7.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-02-03T04:00:00+01:00;102920;70.0;3;200;4.2;283.05;277.45;68;29990.0;0;;;;0;;;;;98530.0;;;510.0;;;;;281.05;;;4.9;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;9.900000000000034;;;;;7.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;2
07621;2020-01-31T22:00:00+01:00;101960;-40.0;6;210;1.3;280.85;279.75;93;27670.0;0;;;;0;;;;;97580.0;;;-130.0;;;;;280.05;;;2.1;3.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;6;;0;7.7000000000000455;;;;;6.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-01-31T07:00:00+01:00;102150;0.0;5;180;1.9;282.35;281.75;96;37720.0;0;;;90.0;7;1750.0;;;;97790.0;;;200.0;281.85;;285.55;;281.35;;;3.0;3.0;-10.0;1;0.0;;;0.0;0.0;-0.1;0.2;0.2;;;;;7.0;;1560.0;7.0;;2880.0;;;;;;;43.188,0.0;TARBES-OSSUN;5;;0;9.200000000000045;8.700000000000045;;12.400000000000034;;8.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;1
07621;2020-10-30T19:00:00+01:00;102510;70.0;3;200;2.1;285.15;283.35;89;36870.0;0;;;;0;;;;;98180.0;;;-110.0;280.05;;295.55;;280.65;;;2.5;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.188,0.0;TARBES-OSSUN;3;;0;12.0;6.900000000000034;;22.400000000000034;;7.5;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;10
07621;2020-06-06T11:00:00+02:00;101110;-10.0;0;260;3.8;290.65;285.75;73;32480.0;0;;;90.0;7;450.0;;;;96920.0;;;-120.0;;;;;286.35;;;5.5;6.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;540.0;6.0;;780.0;7.0;;990.0;;;;43.188,0.0;TARBES-OSSUN;0;;0;17.5;;;;;13.200000000000045;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-13T08:00:00+02:00;101140;260.0;3;190;1.4;285.55;283.95;90;13510.0;63;;;100.0;5;1250.0;;;;96870.0;;;960.0;284.25;;292.65;;288.05;;;2.4;5.3;-10.0;2;;;;0.2;0.2;0.2;0.4;0.4;;;;;5.0;;1200.0;7.0;;1560.0;8.0;;2520.0;;9;;43.188,0.0;TARBES-OSSUN;3;;63;12.400000000000034;11.100000000000023;;19.5;;14.900000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-06-12T17:00:00+02:00;100220;0.0;4;80;2.0;293.45;283.85;54;55430.0;0;;;75.0;6;1250.0;;;;96100.0;;;-110.0;;;;;284.55;;;4.7;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;13.0;;;;;5.0;;1200.0;6.0;;1440.0;;;;;;;43.188,0.0;TARBES-OSSUN;4;;0;20.30000000000001;;;;;11.400000000000034;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;6
07621;2020-03-09T07:00:00+01:00;102620;50.0;3;260;6.3;280.15;277.65;84;7680.0;61;;;100.0;8;800.0;;;;98200.0;;;220.0;279.85;;283.25;;280.45;;;11.5;11.5;-10.0;2;0.0;;;0.6;1.0;3.4;5.8;5.8;;;;;6.0;;630.0;8.0;;960.0;;8;;;;;43.188,0.0;TARBES-OSSUN;3;;61;7.0;6.7000000000000455;;10.100000000000023;;7.300000000000011;360;0.0;43.188;Louey;65284;CA Tarbes-Lourdes-Pyrénées;200069300;Hautes-Pyrénées;65;Occitanie;76;3
